company_name,clean_company_name
Tesla,tesla
Hubspot,hubspot
Cisco,cisco
IBM Pvt Ltd,ibm
Microsoft,microsoft
Tesla Corporation,tesla
Salesforce Corporation,salesforce
Google AI,google
Adobe,adobe
Persana,persana
Slack LLC,slack
Intel AI,intel
Oracle,oracle
Facebook Corporation,facebook
Apple Corp,apple
Netflix Pvt Ltd,netflix
Zoom LLC,zoom
Slack,slack
Salesforce Limited,salesforce
Facebook,facebook
Apple,apple
Oracle,oracle
Netflix,netflix
OpenAI,openai
Cisco Corp,cisco
Adobe LLC,adobe
Amazon Pvt Ltd,amazon
Zoom,zoom
Netflix LLC,netflix
Apple Inc,apple
Hubspot Inc,hubspot
Oracle Pvt Ltd,oracle
Facebook Limited,facebook
IBM,ibm
Adobe AI,adobe
IBM Corp,ibm
Google,google
Oracle Corp,oracle
Hubspot LLC,hubspot
Slack Pvt Ltd,slack
OpenAI,openai
Microsoft Limited,microsoft
OpenAI Corporation,openai
Zoom Inc,zoom
Salesforce LLC,salesforce
Persana Pvt Ltd,persana
Apple Pvt Ltd,apple
Salesforce,salesforce
Intel,intel
Adobe Inc,adobe
IBM Corporation,ibm
Microsoft LLC,microsoft
Intel,intel
Amazon,amazon
Intel LLC,intel
Cisco LLC,cisco
